Date,Nifty 50,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2020-07-08,10705.75,22584.388671875,15513.650390625,30773.900390625,7059.35009765625,9948.5,2054.300048828125,203.6999969482422,14554.349609375,3060.35009765625,1512.449951171875,13460.0,14321.650390625,1368.25,2898.25
2020-07-09,10813.4501953125,22906.93359375,15535.9501953125,30671.75,7085.60009765625,9987.5498046875,2094.300048828125,204.75,14620.849609375,3081.89990234375,1530.550048828125,13443.0498046875,14495.0498046875,1374.550048828125,2920.14990234375
2020-07-10,10768.0498046875,22398.189453125,15565.2001953125,30821.150390625,7041.10009765625,10072.25,2078.199951171875,206.10000610351562,14698.5,3084.0,1489.75,13461.75,14318.099609375,1367.8499755859375,2904.949951171875
2020-07-13,10802.7001953125,22088.994140625,15819.2001953125,31214.900390625,7084.4501953125,10106.599609375,2105.14990234375,202.8000030517578,14835.099609375,3111.949951171875,1465.25,13589.2001953125,14236.9501953125,1376.449951171875,2927.25
2020-07-14,10607.349609375,21391.951171875,15640.5498046875,30932.849609375,6916.0,10155.0498046875,2052.449951171875,199.6999969482422,14581.900390625,3071.5,1419.199951171875,13404.0,13925.599609375,1366.550048828125,2878.300048828125
2020-07-15,10618.2001953125,21340.501953125,16459.849609375,31140.44921875,6931.0498046875,10210.75,2055.75,195.60000610351562,14302.9501953125,3013.75,1399.75,13405.7001953125,14033.5,1343.449951171875,2858.85009765625
2020-07-16,10739.9501953125,21596.8984375,16926.05078125,31182.349609375,7015.89990234375,10382.2998046875,2070.64990234375,195.60000610351562,14339.900390625,3015.85009765625,1405.9000244140625,13555.0498046875,14257.900390625,1321.3499755859375,2866.0
2020-07-17,10901.7001953125,21966.544921875,16821.349609375,31439.30078125,7137.2998046875,10472.150390625,2103.0,196.39999389648438,14942.25,3091.85009765625,1431.5999755859375,13599.400390625,14414.650390625,1336.5999755859375,2942.699951171875
2020-07-20,11022.2001953125,22321.58984375,17258.30078125,31536.349609375,7175.85009765625,10304.599609375,2106.0,197.25,14936.0,3104.25,1442.0,13703.099609375,14667.25,1343.9000244140625,2957.949951171875
2020-07-21,11162.25,22781.734375,17273.19921875,31280.25,7295.75,10153.7998046875,2118.60009765625,201.10000610351562,15457.349609375,3156.75,1472.0999755859375,13693.9501953125,14864.0,1360.300048828125,3000.449951171875
2020-07-22,11132.599609375,22882.333984375,17076.05078125,31051.599609375,7203.9501953125,10175.2001953125,2113.949951171875,199.0500030517578,15565.400390625,3155.75,1449.199951171875,13573.2998046875,14784.7998046875,1367.300048828125,2994.550048828125
2020-07-23,11215.4501953125,23083.6328125,17045.19921875,31101.900390625,7301.0498046875,10322.150390625,2131.39990234375,201.85000610351562,15803.25,3179.800048828125,1467.050048828125,13623.5498046875,14842.75,1371.449951171875,3012.35009765625
2020-07-24,11194.150390625,22661.787109375,17286.0,31018.849609375,7218.64990234375,10237.9501953125,2087.5,198.39999389648438,15895.849609375,3175.89990234375,1438.449951171875,13576.099609375,14709.75,1348.9000244140625,2993.449951171875
2020-07-27,11131.7998046875,21848.49609375,17626.75,30819.75,7186.4501953125,10062.0498046875,2094.39990234375,195.10000610351562,15903.0498046875,3172.85009765625,1393.75,13525.349609375,14555.099609375,1331.949951171875,3000.5
2020-07-28,11300.5498046875,22104.94140625,18042.75,30910.900390625,7416.89990234375,10128.0498046875,2141.300048828125,198.25,16001.9501953125,3219.0,1398.25,13612.4501953125,14801.2001953125,1329.25,3055.300048828125
2020-07-29,11202.849609375,22076.34375,17880.5,30948.5,7330.25,10441.150390625,2160.75,198.3000030517578,15737.5498046875,3200.25,1419.300048828125,13550.849609375,14707.849609375,1326.550048828125,3054.449951171875
2020-07-30,11102.150390625,21646.59765625,18003.55078125,30696.400390625,7287.85009765625,10766.0498046875,2135.14990234375,198.14999389648438,15439.0,3162.199951171875,1391.8499755859375,13510.5,14531.0498046875,1296.3499755859375,3014.64990234375
2020-07-31,11073.4501953125,21639.798828125,18071.849609375,30872.44921875,7279.75,11148.900390625,2147.300048828125,201.0,15309.150390625,3153.39990234375,1411.5999755859375,13559.849609375,14499.5498046875,1285.0999755859375,3020.050048828125
2020-08-03,10891.599609375,21071.85546875,17965.80078125,30759.80078125,7240.25,11128.400390625,2156.14990234375,198.5500030517578,15055.5498046875,3113.199951171875,1420.5,13555.4501953125,14216.0498046875,1271.949951171875,2994.89990234375
2020-08-04,11095.25,21490.25,17808.0,30901.650390625,7353.9501953125,11316.9501953125,2177.35009765625,202.25,15408.150390625,3167.64990234375,1420.199951171875,13635.650390625,14385.599609375,1320.300048828125,3019.64990234375
2020-08-05,11101.650390625,21509.69921875,17869.80078125,30863.599609375,7489.10009765625,11263.75,2263.800048828125,202.39999389648438,15328.2998046875,3178.60009765625,1417.5,13704.2998046875,14381.400390625,1335.3499755859375,3046.800048828125
2020-08-06,11200.150390625,21642.34765625,18188.75,31287.599609375,7498.25,11403.650390625,2294.75,204.60000610351562,15408.150390625,3176.89990234375,1412.949951171875,13737.849609375,14550.4501953125,1336.699951171875,3072.199951171875
2020-08-07,11214.0498046875,21753.748046875,18004.150390625,31490.599609375,7554.4501953125,11333.0,2314.35009765625,203.9499969482422,15498.0498046875,3188.25,1427.0,13908.349609375,14536.5498046875,1336.0,3091.39990234375
2020-08-10,11270.150390625,21899.99609375,18159.55078125,31621.75,7621.2998046875,11941.400390625,2332.0,209.75,15515.349609375,3199.14990234375,1437.9000244140625,13973.0498046875,14609.4501953125,1339.75,3110.85009765625
2020-08-11,11322.5,22226.94140625,18057.099609375,31767.75,7630.35009765625,11772.25,2370.64990234375,208.60000610351562,15588.25,3196.800048828125,1438.8499755859375,13940.2998046875,14691.2998046875,1366.4000244140625,3110.949951171875
2020-08-12,11308.400390625,22263.7421875,18066.0,31636.69921875,7785.0498046875,11590.25,2354.800048828125,207.0500030517578,15549.0,3196.75,1477.699951171875,13929.5498046875,14682.7001953125,1398.8499755859375,3099.35009765625
2020-08-13,11300.4501953125,22196.091796875,18107.19921875,31668.150390625,7879.75,11477.9501953125,2380.64990234375,208.9499969482422,15540.5498046875,3216.800048828125,1462.800048828125,14023.150390625,14646.7001953125,1418.1500244140625,3112.60009765625
2020-08-14,11178.400390625,21679.1484375,18022.650390625,31237.94921875,7677.64990234375,11640.400390625,2405.800048828125,207.10000610351562,15394.9501953125,3183.199951171875,1425.1500244140625,13898.650390625,14441.2998046875,1399.8499755859375,3106.35009765625
2020-08-17,11247.099609375,21700.59765625,18223.599609375,31545.150390625,7865.5498046875,11595.349609375,2464.25,209.14999389648438,15588.4501953125,3203.300048828125,1415.8499755859375,14027.349609375,14517.5498046875,1440.449951171875,3149.300048828125
2020-08-18,11385.349609375,22170.341796875,18270.349609375,31726.150390625,7941.85009765625,11581.7001953125,2507.5,217.60000610351562,15634.349609375,3241.10009765625,1428.75,14176.9501953125,14723.2998046875,1471.5999755859375,3198.64990234375
2020-08-19,11408.400390625,22285.640625,18210.849609375,31586.05078125,7941.35009765625,11537.900390625,2513.14990234375,220.35000610351562,15712.0,3256.550048828125,1462.449951171875,14158.75,14762.4501953125,1550.5,3212.60009765625
2020-08-20,11312.2001953125,21999.193359375,18126.099609375,31439.900390625,7911.60009765625,11540.900390625,2538.89990234375,221.3000030517578,15960.9501953125,3253.39990234375,1457.0999755859375,14148.0498046875,14631.900390625,1598.6500244140625,3249.949951171875
2020-08-21,11371.599609375,22299.33984375,18065.30078125,31604.400390625,7934.7001953125,11614.900390625,2523.60009765625,224.0500030517578,16085.349609375,3260.75,1483.75,14269.849609375,14736.900390625,1575.9000244140625,3265.199951171875
2020-08-24,11466.4501953125,22832.734375,18010.94921875,31642.0,7948.39990234375,11572.25,2526.10009765625,221.8000030517578,16071.0,3260.199951171875,1486.800048828125,14343.4501953125,14932.9501953125,1586.4000244140625,3274.300048828125
2020-08-25,11472.25,23091.8828125,17973.69921875,31460.30078125,7983.60009765625,11500.0,2507.5,217.0500030517578,15980.2001953125,3246.199951171875,1506.75,14316.900390625,14991.7001953125,1591.6500244140625,3256.25
2020-08-26,11549.599609375,23413.927734375,18128.0,31408.44921875,8100.5,11484.5498046875,2527.800048828125,218.8000030517578,16115.0498046875,3249.10009765625,1511.050048828125,14294.5498046875,15071.650390625,1632.1500244140625,3257.39990234375
2020-08-27,11559.25,23600.076171875,18102.650390625,31314.44921875,8183.0,11588.0498046875,2531.050048828125,232.8000030517578,15996.099609375,3238.0,1527.550048828125,14286.400390625,15117.9501953125,1640.699951171875,3256.550048828125
2020-08-28,11647.599609375,24523.515625,18122.0,31253.44921875,8111.85009765625,11622.900390625,2520.35009765625,233.10000610351562,15970.75,3254.449951171875,1601.800048828125,14262.0,15339.4501953125,1670.25,3265.14990234375
2020-08-31,11387.5,23754.07421875,17928.849609375,30595.150390625,7840.35009765625,11079.7998046875,2420.60009765625,222.75,15605.25,3163.5,1525.3499755859375,13828.2998046875,15005.150390625,1572.5,3153.550048828125
2020-09-01,11470.25,23811.72265625,17814.05078125,30988.150390625,7885.9501953125,11339.5,2496.75,224.5,15673.0498046875,3202.89990234375,1521.699951171875,13900.0,15096.7998046875,1594.1500244140625,3196.949951171875
2020-09-02,11535.0,23874.2734375,18077.0,31084.349609375,7976.9501953125,11404.25,2541.35009765625,225.75,15857.25,3235.89990234375,1515.3499755859375,14041.349609375,15162.0,1648.5999755859375,3239.14990234375
2020-09-03,11527.4501953125,23530.576171875,18348.55078125,31316.849609375,8049.5498046875,11511.849609375,2527.300048828125,225.3000030517578,15734.75,3234.14990234375,1502.5,14209.0,15095.099609375,1648.699951171875,3246.949951171875
2020-09-04,11333.849609375,23011.232421875,18073.94921875,30828.650390625,7996.5498046875,11281.4501953125,2451.35009765625,220.0500030517578,15434.7001953125,3171.050048828125,1462.25,14094.75,14832.2998046875,1645.5,3175.449951171875
2020-09-07,11355.0498046875,22944.783203125,18176.80078125,31003.849609375,7957.85009765625,11269.849609375,2450.050048828125,218.0,15356.4501953125,3155.75,1460.800048828125,14162.900390625,14842.150390625,1653.5999755859375,3156.0
2020-09-08,11317.349609375,22744.13671875,18395.75,30818.44921875,7888.0,11093.2001953125,2376.85009765625,214.25,15336.4501953125,3121.60009765625,1437.800048828125,14029.400390625,14805.4501953125,1604.0,3117.25
2020-09-09,11278.0,22266.740234375,18261.5,30633.599609375,7903.10009765625,11304.099609375,2397.199951171875,211.0500030517578,15365.849609375,3132.89990234375,1396.5,14004.7998046875,14612.099609375,1622.8499755859375,3129.949951171875
2020-09-10,11449.25,22465.9375,18395.849609375,30778.75,7945.0,11303.400390625,2369.800048828125,212.25,15978.0498046875,3204.25,1430.9000244140625,14085.25,14704.0,1644.5,3180.300048828125
2020-09-11,11464.4501953125,22479.6875,18633.25,30972.25,7956.7998046875,11313.2998046875,2384.300048828125,214.9499969482422,15942.2998046875,3201.75,1442.199951171875,14097.400390625,14737.0498046875,1629.949951171875,3189.10009765625
2020-09-14,11440.0498046875,22100.9921875,19505.099609375,30760.5,8035.35009765625,11233.2998046875,2387.050048828125,222.9499969482422,15829.150390625,3182.10009765625,1435.0,14207.5,14749.2001953125,1658.8499755859375,3202.0
2020-09-15,11521.7998046875,22465.388671875,19627.30078125,30712.19921875,8033.5,11450.5,2385.550048828125,221.35000610351562,15898.599609375,3212.949951171875,1435.550048828125,14323.2998046875,14906.5498046875,1651.800048828125,3235.35009765625
2020-09-16,11604.5498046875,22573.2890625,19770.349609375,30837.55078125,8156.2001953125,11688.5498046875,2396.35009765625,226.35000610351562,15829.4501953125,3218.25,1428.050048828125,14394.5498046875,15007.400390625,1625.5,3247.0
2020-09-17,11516.099609375,22320.08984375,19817.69921875,30651.75,8128.64990234375,11735.9501953125,2363.300048828125,222.5,15688.4501953125,3193.300048828125,1409.449951171875,14338.849609375,14883.650390625,1629.699951171875,3222.89990234375
2020-09-18,11504.9501953125,22030.794921875,19827.099609375,30460.849609375,8161.7001953125,12320.900390625,2362.199951171875,226.75,15777.099609375,3218.5,1386.5999755859375,14234.0,14788.4501953125,1631.5999755859375,3227.050048828125
2020-09-21,11250.5498046875,21366.552734375,19729.0,29541.75,7832.2001953125,11799.5498046875,2240.35009765625,213.9499969482422,15366.2998046875,3123.550048828125,1328.4000244140625,13803.400390625,14545.349609375,1557.949951171875,3117.5
2020-09-22,11153.650390625,21138.853515625,19866.099609375,29312.400390625,7695.25,11876.849609375,2213.949951171875,210.0,15064.900390625,3073.75,1310.0,13623.650390625,14472.25,1517.5,3077.5
2020-09-23,11131.849609375,21178.25390625,19805.650390625,29322.349609375,7690.89990234375,11685.900390625,2205.25,211.64999389648438,14956.599609375,3037.75,1290.4000244140625,13677.099609375,14401.0,1481.5,3055.550048828125
2020-09-24,10805.5498046875,20456.611328125,18973.05078125,29044.94921875,7418.85009765625,11334.599609375,2111.85009765625,205.10000610351562,14548.4501953125,2960.300048828125,1240.25,13417.25,13911.0498046875,1435.449951171875,2966.699951171875
2020-09-25,11050.25,20982.10546875,19629.349609375,29633.5,7669.5,11595.900390625,2172.64990234375,209.39999389648438,14826.2998046875,3049.800048828125,1276.199951171875,13740.25,14280.7001953125,1484.75,3033.25
2020-09-28,11227.5498046875,21665.248046875,19783.05078125,29886.19921875,7902.5498046875,11796.599609375,2237.0,215.75,15210.2001953125,3111.300048828125,1318.800048828125,13948.0,14549.599609375,1555.550048828125,3107.550048828125
2020-09-29,11222.400390625,21411.052734375,19831.80078125,29434.80078125,7925.2001953125,11709.5,2280.89990234375,213.14999389648438,15175.099609375,3099.75,1290.0,13904.900390625,14511.5498046875,1549.699951171875,3127.64990234375
2020-09-30,11247.5498046875,21451.55078125,19951.349609375,29841.75,7908.10009765625,11772.849609375,2242.550048828125,211.89999389648438,15026.9501953125,3080.949951171875,1277.4000244140625,14011.7001953125,14550.4501953125,1547.800048828125,3110.949951171875
2020-10-01,11416.9501953125,22245.7421875,20110.400390625,30009.55078125,7966.10009765625,11822.900390625,2261.25,215.6999969482422,15049.7001953125,3101.14990234375,1292.25,14059.75,14906.5498046875,1591.0999755859375,3127.550048828125
2020-10-05,11503.349609375,22370.689453125,20809.0,30112.150390625,7957.9501953125,12024.0,2318.85009765625,216.25,14999.0498046875,3085.25,1290.4000244140625,14072.7001953125,15090.2998046875,1588.25,3137.85009765625
2020-10-06,11662.400390625,22853.43359375,20896.75,30054.69921875,8058.10009765625,12009.4501953125,2302.699951171875,221.85000610351562,14966.7998046875,3096.60009765625,1299.1500244140625,14061.400390625,15416.0498046875,1617.300048828125,3143.14990234375
2020-10-07,11738.849609375,22964.533203125,21017.400390625,30168.80078125,8170.0498046875,11915.0,2267.75,217.75,14914.400390625,3108.550048828125,1284.1500244140625,14149.900390625,15463.7998046875,1576.25,3141.10009765625
2020-10-08,11834.599609375,23191.080078125,21697.25,30136.05078125,8183.7001953125,12209.2001953125,2272.39990234375,219.0,14780.150390625,3108.449951171875,1293.300048828125,14221.2998046875,15676.400390625,1568.4000244140625,3145.199951171875
2020-10-09,11914.2001953125,23846.5234375,21837.650390625,29923.900390625,8163.5,12043.9501953125,2260.85009765625,215.4499969482422,14833.7998046875,3119.10009765625,1333.4000244140625,14152.400390625,15888.400390625,1554.8499755859375,3136.300048828125
2020-10-12,11930.9501953125,23712.525390625,22202.099609375,30024.25,8102.5,12154.5498046875,2240.85009765625,213.10000610351562,14754.599609375,3100.39990234375,1310.75,14112.4501953125,15893.0,1518.1500244140625,3123.300048828125
2020-10-13,11934.5,23491.92578125,22492.599609375,29926.69921875,8052.85009765625,11937.099609375,2249.64990234375,212.4499969482422,14911.9501953125,3108.5,1290.5,14061.7998046875,15869.4501953125,1492.9000244140625,3146.050048828125
