Date,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2008-03-12,160.77693454474905,77.4968223441884,170.69247083212153,73.86201898725892,93.12952966957305,75.37856354224645,8.94597954356354,174.51113924270012,69.51453243913285,82.78953205039194,96.72182976714,133.02800657565408,26.742224666421972,50.19478813640434
2008-03-13,159.15103580510433,77.15553447602532,172.14577335460731,74.49089182498149,93.9224491213034,76.0203484786485,9.022147019336703,175.9969545081708,70.10639009313897,83.49441513737112,97.54533462646252,134.16062793015888,26.96991217000738,50.62215445114953
2008-03-14,157.70780452321452,76.85492075880836,173.06960486844423,74.8906520515656,94.42649006674252,76.42831663406044,9.07056495941452,176.94145363670327,70.48262060538032,83.94249335869576,98.06881802311882,134.88060968505633,27.114647961671242,50.89382154276006
2008-03-17,156.2043942943555,76.65011936767655,174.89848961190097,75.68204676855679,95.42432655682123,77.23596037003803,9.166416671108303,178.81125350876752,71.22743417100911,84.82954192824751,99.10514421816417,136.30593846782358,27.40117756933399,51.43163367809438
2008-03-18,154.55493624958234,76.46143680342325,176.79279336945214,76.50174959098233,96.4578555527519,78.07249343714281,9.265696988404873,180.74793592475478,71.99888963920826,85.74832013143613,100.17853969174264,137.78225111059766,27.697956310797657,51.9886832967023
2008-03-19,152.81578599911995,76.42634798179236,178.56218455123866,77.26740026337514,97.4232324540174,78.85386454845889,9.358430647011243,182.55691126733583,72.7194744435889,86.60651303965331,101.18115422911463,139.16121399406953,27.975165119571994,52.50900042063417
2008-03-24,151.46183984653538,76.4572219899205,180.2638641663712,78.00375079735251,98.35166603654757,79.60533392711689,9.4476155475078,184.29666022530202,73.41248370305108,87.43186437676687,102.14540042726672,140.487406332419,28.241765622548492,53.00940590039094
2008-03-25,150.04764898279214,76.61974639414325,181.09768059081972,78.36455970869038,98.80659489814938,79.97355101382529,9.491315803528705,185.1491304803779,73.75205555764458,87.83628333713169,102.61787733189762,141.13723544470318,28.372398837033305,53.25460264847136
2008-03-26,148.97548045125066,76.77037138316918,181.41638462027692,78.50246926592114,98.98047928931467,80.1142921479743,9.508019057714877,185.4749644377322,73.88184781787832,87.99086166933759,102.7984689932227,141.38561524446607,28.42232988974049,53.34832254811799
2008-03-27,147.92079523281015,76.74010885100891,181.50523241325251,78.54091546884823,99.0289544981605,80.15352773332701,9.512675563854696,185.5657999004552,73.91803109390004,88.03395476634591,102.84881404397673,141.4548581626251,28.436249587717125,53.374449629898784
2008-03-28,147.0792378017033,76.71931585132373,181.4532290890715,78.51841259863178,99.00058157052858,80.13056283126028,9.5099500735501,185.51263317726585,73.89685273290907,88.00873203183968,102.81934668291363,141.41432972855074,28.428102277107172,53.35915723986583
2008-03-31,146.23945688045572,76.6772998841736,181.55405917028287,78.56204377542953,99.05559429601077,80.17508984903975,9.515234570514115,185.6157189915162,73.937915797478,88.0576367972309,102.8764814229686,141.4929109608747,28.44389922861735,53.38880790072689
2008-04-01,145.37709859743657,76.707997972595,181.71826931879374,78.63310076492698,99.14518708134707,80.24760578986285,9.523840812032928,185.78360278833594,74.00479040325203,88.13728226306115,102.96953008500319,141.6208870140035,28.469625874101933,53.43709646069775
2008-04-02,144.75385394986188,76.97141187618296,182.01472830673723,78.7613844513115,99.30693461466767,80.37852341353673,9.539378205268369,186.08669404638937,74.12552336724163,88.28107127006494,103.13751673154373,141.85193029321377,28.51607181762431,53.524274858306114
2008-04-03,144.0889775522061,77.47442667339236,182.2798926939055,78.87612634299708,99.45160786558331,80.49562120062637,9.553275450833594,186.3577905925097,74.23351160072171,88.40968172032717,103.28777048667989,142.05858433992063,28.557614866246315,53.602250589575014
2008-04-04,143.46723997208863,78.00425066218536,182.21302531003636,78.84719149922283,99.41512513157863,80.46609226288639,9.549770936279971,186.2894272764226,74.20627984935956,88.37724959609245,103.24988049839843,142.00647170286243,28.54713881775064,53.58258719053823
2008-04-07,143.02218971062425,78.52939237801411,182.1711788135223,78.82908368986834,99.39229375231699,80.44761266164139,9.547577764548615,186.2466446056675,74.18923785784577,88.35695314219814,103.22616844072856,141.97385892277728,28.5405827675287,53.57028157438226
2008-04-08,143.03095278565556,78.93558684004499,181.57321102878,78.57033116460998,99.06604351831939,80.18354739596984,9.51623831797586,185.6352993082616,73.9457153945093,88.06692586191632,102.88733370478428,141.5078368304557,28.446899731804244,53.39443980396783
2008-04-09,143.45392060461032,79.2724055107914,180.96246795219866,78.30605051708712,98.73282310623156,79.91384050391041,9.48422931931977,185.0108929149437,73.69699019179812,87.77070228939029,102.54125992896635,141.03185840204915,28.35121520343706,53.214841259372804
2008-04-10,143.7433544462018,79.57877211773557,180.51138290804332,78.11085706810927,98.48671185247579,79.71463931771832,9.460587986121249,184.5497163641144,73.51328574495359,87.55191630815459,102.28565538684097,140.68030836631797,28.280544144920785,53.08219265388659
2008-04-11,143.6867436091756,79.77548663029843,180.0431976628532,77.90826402284371,98.2312707573283,79.50788660576765,9.436050432674103,184.071057052919,73.32261723886405,87.32483636037935,102.02036112187423,140.31543140617939,28.20719401441215,52.944515467093616
2008-04-15,143.34487519842756,80.06789795106609,180.03765158432,77.9058641246178,98.22824482605675,79.50543743252005,9.435759763115783,184.0653868995816,73.3203585976116,87.3221463926014,102.01721847087651,140.31110910790818,28.20632511564099,52.94288455604286
2008-04-16,142.97191165508724,80.48103578444997,179.88558882820365,77.84006355283648,98.14527963791262,79.43828583486348,9.427790165517697,183.9099222520966,73.25843101907633,87.24839267423411,101.93105305339029,140.19260004173822,28.182501590399163,52.89816812660992
2008-04-17,142.98754072216224,81.15810513791985,179.5570699403443,77.69790691162994,97.9660402762421,79.29321041505958,9.4105725153417,183.57405386198198,73.12464165639597,87.0890539238897,101.74489986343455,139.93657109938746,28.13103285329863,52.80156201449192
2008-04-21,143.3453341672022,81.58003976241459,179.3227538365699,77.59651368425656,97.83819779770667,79.18973536878937,9.398292025986345,183.33449572556714,73.02921639060989,86.97540555680716,101.61212609672718,139.75395845079362,28.094322775463635,52.732657702962726
2008-04-22,143.9442853210351,81.72441021128635,178.5142494150115,77.24665777880679,97.39707912300214,78.83269617650673,9.355918370130981,182.5079037440867,72.6999528527068,86.58326346409983,101.15399208152003,139.12385607437835,27.967655168042477,52.494904344834914
2008-04-23,144.4776030240069,82.01270959205097,177.7837158371723,76.93054140452185,96.99850121162547,78.51008925981941,9.317631160323916,181.7610269410135,72.40244295173102,86.22893891327716,100.74003976124202,138.55451974031058,27.85320317745553,52.280079531605566
2008-04-24,144.8622581087582,82.27437879515163,177.1492103672869,76.65597829792598,96.65231607706663,78.22988878790345,9.284376776424017,181.11232655097504,72.14404051104846,85.92119006718487,100.38050117265993,138.06002225363926,27.75379581786299,52.09349328396954
2008-04-25,145.40633369581028,82.28298259722622,176.29309840088632,76.28552166320016,96.18522280466449,77.85182588949904,9.239508012728212,180.23706196638295,71.79538879390029,85.50595728781552,99.89539063748437,137.39281726363217,27.619669582338435,51.84174018340787
2008-04-28,145.99778163654747,82.23453518407368,175.144011128645,75.78828880045849,95.55828269013315,77.3443837771201,9.179284435313656,179.06226774147925,71.32742284278241,84.94862516244318,99.24426746262199,136.4972839781713,27.439643188404364,51.50383311639307
2008-04-29,146.38523231340966,82.33265232349859,174.0660600137341,75.32183796446823,94.97015434534413,76.86835571205881,9.122789098548399,177.96020110553454,70.88842710161131,84.42579560855826,98.63345315004312,135.6571901690915,27.270761627584267,51.18684474795139
2008-04-30,146.52553461696772,82.54920494672412,172.9146725671855,74.82360977066404,94.34195925951647,76.35989783235087,9.062444969171597,176.78305524768032,70.41952440418753,83.86734784900707,97.98102659567787,134.75986425855834,27.090374867561426,50.848261278741056
2008-05-02,146.65779659922117,82.88254745349208,171.72436808388207,74.30854140286912,93.69253110282489,75.83425401401543,9.000061200828835,175.56612171561332,69.9347727381435,83.2900244867652,97.30654794384341,133.8322086223138,26.903891012949835,50.498233646790084
2008-05-05,147.0866825318095,83.15137829109541,170.57698012110973,73.81204386505217,93.06651812872828,75.32756232434795,8.939926684095596,174.39306481649743,69.46749883104275,82.73351656315796,96.6563876721506,132.9379996820342,26.72413084819023,50.16082628827653
2008-05-06,147.71288517477606,83.59849335742669,169.66063707480376,73.41552404695392,92.56656287878413,74.92290110990925,8.891901214037208,173.45622168470365,69.0943179982428,82.28907041019367,96.13714756916868,132.22385401295287,26.58056826750717,49.89136129755159
2008-05-07,148.35851098930607,83.94703544641195,169.03378161422515,73.14427125117558,92.22455157664588,74.64607891654195,8.85904776654905,172.8153424471322,68.83903102491229,81.98503198370928,95.78194381090616,131.73531850857287,26.482359427489534,49.707024654684446
2008-05-08,148.76666040441722,84.06211964020868,168.5531942625304,72.93631156834444,91.96234391270914,74.43384937852706,8.833860219633843,172.32400357412257,68.64331175922729,81.75193674663068,95.50962196922059,131.3607760517805,26.407066270924343,49.565700434689525
2008-05-09,148.90855285215963,84.07536963845557,168.49305272698373,72.91028713259271,91.92953079042107,74.4072906056847,8.83070820628436,172.26251657453264,68.61881911052804,81.72276680398218,95.47554314116964,131.31390515848818,26.39764395459409,49.548014876444064
2008-05-12,148.82447572299316,84.25124969383957,168.5522653918584,72.93590962757413,91.96183712240736,74.43343918505673,8.833811537591865,172.32305392310172,68.64293347651719,81.75148622430889,95.50909563041623,131.36005214279226,26.406920745652638,49.56542728575472
2008-05-13,148.76157243035303,84.77632718584609,168.77668157622625,73.03301896338735,92.08427822129433,74.53254238234958,8.845573172916565,172.5524906627986,68.73432699875079,81.86033291683009,95.63625966920249,131.53494935708784,26.44207981266883,49.631420371295114
2008-05-14,148.70888520070497,85.38085433745165,168.80363243186665,73.04468113337838,92.09898256354063,74.54444400152764,8.846985665231342,172.5800444529479,68.74530273845122,81.87340466343935,95.6515312043711,131.55595332160877,26.44630217721118,49.639345691506186
2008-05-15,148.6329784209918,85.84990180728595,168.52659731895588,72.92480254312657,91.94783266430042,74.42210404851052,8.832466275823789,172.2968116136281,68.6324801502648,81.73903665501109,95.49455097612874,131.34004790620102,26.402899353443786,49.55787918785133
2008-05-16,148.57725286609087,86.33400977214865,168.419472626703,72.8784475632343,91.88938560944868,74.37479730215809,8.826851878769059,172.18729036764148,68.58885360447552,81.68707886742139,95.4338494337735,131.2565610119288,26.386116231296796,49.52637749825954
2008-05-20,148.36224479451624,86.85477402472002,168.38331719501176,72.86280239055004,91.86965926573829,74.35883090075882,8.82495697531654,172.1503260800927,68.57412929990075,81.66954270278445,95.41336218268297,131.22838352418535,26.38045179470808,49.51574542863822
2008-05-21,148.01713856468322,87.21251440721983,168.563086054808,72.9405919431346,91.96774085820948,74.43821763852768,8.83437864772228,172.33411666189434,68.64734019300533,81.75673447935904,95.51522709195447,131.3684851522565,26.408616008473697,49.56860927076906
2008-05-22,147.6272933900919,87.55011802158037,168.89525046761918,73.08432607532185,92.14896921226209,74.58490293856173,8.851787359586504,172.67371213328792,68.78261419622837,81.9178413879788,95.70344599601044,131.62735520947834,26.46065588645006,49.666287406460874
2008-05-23,146.9936986763765,87.79853889612185,169.5639160760398,73.37367095166304,92.51379206188665,74.88018868143682,8.886832073774857,173.3573368797635,69.05492835807095,82.24215863846715,96.08234121519331,132.14847516585522,26.565415081978262,49.86291897658903
2008-05-26,146.10816044173765,88.25552460725794,170.3333157855963,73.7066054723189,92.93357527042299,75.21995905685796,8.927156254618696,174.14394931318338,69.36826649658337,82.61533410193876,96.51831678791675,132.7481015531424,26.68595619191085,50.08917298313735
2008-05-27,144.9500986582061,88.69014622900056,171.0328281434751,74.00929834920787,93.31522805551492,75.52886686315956,8.963817644623463,174.85911090111205,69.65314300142443,82.95461269161483,96.91469112633324,133.29326171216996,26.795548117905817,50.294875521927445
2008-05-28,144.02751612712615,89.1403109014362,171.56067834208278,74.23770960368164,93.60322225052937,75.76196788713892,8.991482233786593,175.3987699678503,69.86811006807498,83.2106314294209,97.21379416704379,133.70463814458688,26.878245899082508,50.45009812054417
2008-05-29,143.17445431490577,89.72308951712988,172.17636844079053,74.50413092583676,93.93914174970436,76.03385940643986,9.023750505499827,176.0282340562319,70.1188499462338,83.50925441443941,97.56267114226254,134.18447200076213,26.97470547263175,50.63115141429322
2008-05-30,142.36801369538554,90.38568311803037,172.4610188592248,74.6273048098905,94.09444654703842,76.15956231265871,9.038669012496449,176.31925256785524,70.2347738686517,83.6473160103917,97.72396653614092,134.40631235230566,27.019301378965825,50.71485731752722
2008-06-02,141.48776687247656,91.03784951632221,173.16666345699826,74.93265122865705,94.47944507207089,76.47117814370391,9.075651792732351,177.04068358386658,70.52214772904104,83.98956886875597,98.12381567025463,134.95625163044178,27.129854037066742,50.92236313727526
2008-06-03,140.45544776904788,91.63229536400522,173.80189982285853,75.20753060844359,94.82602898226433,76.7517013825727,9.108944482835259,177.69013122121257,70.7808478272108,84.29767221516946,98.48376841650703,135.4513187358788,27.22937590542627,51.10916431629301
2008-06-04,139.53897545455717,92.08376416247638,174.9403919719802,75.70017875118434,95.44718841515159,77.2544646408849,9.168612770644902,178.85409329284667,71.24449891296757,84.8498654771765,99.12888793057672,136.33859478479513,27.40774237164676,51.443955721804556
2008-06-05,138.5416723081497,92.7529954720525,176.06524269504527,76.18692397819892,96.06090510855255,77.75120378403957,9.227566112342087,180.0041087575189,71.70259452606929,85.39544235315184,99.76627761519114,137.21523948186382,27.583971648812582,51.77473565283539
2008-06-06,137.43170610743726,93.50371881644175,177.4283084474007,76.77674957501965,96.80459152779953,78.35313975652447,9.299004285787339,181.39766850943207,72.25770324291464,86.05655865922726,100.53865036847097,138.2775354283893,27.79752184471106,52.17556643536452
2008-06-09,136.43597031196822,94.10614308679557,179.0422746859544,77.47514479055374,97.68516883719303,79.0658745132175,9.383592134822015,183.0477417998133,72.91499121759018,86.83936711576668,101.45319432588333,139.5353689482191,28.050380377632955,52.65017842620733
